id,x,y,fill
1,7,11,13
2,14,22,26
3,21,33,39
4,28,44,52
5,35,55,65
6,42,66,78
7,49,77,91
8,56,88,3
9,63,99,16
10,70,10,29
11,77,21,42
12,84,32,55
13,91,43,68
14,98,54,81
15,5,65,94
16,12,76,6
17,19,87,19
18,26,98,32
19,33,9,45
20,40,20,58
21,47,31,71
22,54,42,84
23,61,53,97
24,68,64,9
25,75,75,22
26,82,86,35
27,89,97,48
28,96,8,61
29,3,19,74
30,10,30,87
31,17,41,100
32,24,52,12
33,31,63,25
34,38,74,38
35,45,85,51
36,52,96,64
37,59,7,77
38,66,18,90
39,73,29,2
40,80,40,15
41,87,51,28
42,94,62,41
43,1,73,54
44,8,84,67
45,15,95,80
46,22,6,93
47,29,17,5
48,36,28,18
49,43,39,31
50,50,50,44
